hazard_match_reps,theta_sweep,sigma,seed_fraction,k,setting_label,vary_network,m,v0,p_digital,total_adoptions,count_k,hazard_h,theta_high,pi,cascade_transition_window,theta_mean,abandonment_h,N,total_bankruptcies,pioneer_fraction,cascade_dynamic70,abandonment_sweep,network_seed,performance_benchmark,theta_low_mean,seed_count,min_better_total,digital_growth_sd,final_adoption,digital_growth_mean,degree_variance,clustering,max_slope,max_slope_period,return_distribution_sweep,cascade,giant_component_fraction,run_seed,cascade_slope_min,target_mean_degree,effort_metric,hazard_matched_final_adoption,t50,benchmark_percentile,network_generator,setting,robustness_axis,success_denominator,family,theta_low,powerlaw_alpha,effort_budget,variant_label,performance_benchmark_sweep,transition_time,pioneer_strategy,requested_reps,pioneer_threshold,cascade_threshold70,t10,stop_time,cascade_dynamic,min_successful_digital,cascade_final_cutoff,update_schedule,sigma_high,run_index,experiment,allow_abandonment,seed_fraction_sweep,excess_over_hazard,realised_edges,premium_ratio,realised_mean_degree,realised_N,cascade_threshold50,traditional_growth_sd,stopped_reason,valuation_cv,threshold_treatment,seed_strategy,phase,beta,effort_label,rule,return_distribution,variant,traditional_growth_mean,replacement_digital_rule,theta_crit,t90,avg_path_length,pioneer_count
0,,,0.006,4,Transition beta=0.4,false,,10.0,0.01,0,1,,,0.05,45,0.7,0.0,1000,0,0.05,false,,6302,own,,6,2,1.0,0.006,1.5,1.2312312312312312,0.09297052154195011,0.0,1,,false,1.0,1766036424,0.02,4,,,,0.75,watts_strogatz_rewire,transition_beta04,,better,small_world,0.05,,,success: require >=2 better,,,random,250,0.05,false,,20,false,0,0.5,,,5402,experiment_G_success_rule_robustness,false,,,2000,,4.0,1000,false,0.1,stall,22.51453543790834,mixture,random,revision,0.4,,complex,normal,success_min_better2,0.15,bernoulli_seed_probability,,,5.817642642642642,50
0,,,0.006,4,Transition beta=0.4,false,,10.0,0.01,0,1,,,0.05,45,0.7,0.0,1000,1,0.05,false,,6302,own,,6,2,1.0,0.005,1.5,1.2312312312312312,0.09297052154195011,0.0,2,,false,1.0,155913698,0.02,4,,,,0.75,watts_strogatz_rewire,transition_beta04,,better,small_world,0.05,,,success: require >=2 better,,,random,250,0.05,false,,20,false,0,0.5,,,5403,experiment_G_success_rule_robustness,false,,,2000,,4.0,1000,false,0.1,stall,17.90615305869201,mixture,random,revision,0.4,,complex,normal,success_min_better2,0.15,bernoulli_seed_probability,,,5.817642642642642,50
0,,,0.006,4,Transition beta=0.4,false,,10.0,0.01,6,1,,,0.05,45,0.7,0.0,1000,2,0.05,false,,6302,own,,6,2,1.0,0.01,1.5,1.2312312312312312,0.09297052154195011,0.0010000000000000009,5,,false,1.0,1572046887,0.02,4,,,,0.75,watts_strogatz_rewire,transition_beta04,,better,small_world,0.05,,,success: require >=2 better,,,random,250,0.05,false,,38,false,0,0.5,,,5404,experiment_G_success_rule_robustness,false,,,2000,,4.0,1000,false,0.1,stall,22.60554373640789,mixture,random,revision,0.4,,complex,normal,success_min_better2,0.15,bernoulli_seed_probability,,,5.817642642642642,50
0,,,0.006,4,Transition beta=0.4,false,,10.0,0.01,2,1,,,0.05,45,0.7,0.0,1000,1,0.05,false,,6302,own,,6,2,1.0,0.007,1.5,1.2312312312312312,0.09297052154195011,0.002,1,,false,1.0,983817306,0.02,4,,,,0.75,watts_strogatz_rewire,transition_beta04,,better,small_world,0.05,,,success: require >=2 better,,,random,250,0.05,false,,21,false,0,0.5,,,5405,experiment_G_success_rule_robustness,false,,,2000,,4.0,1000,false,0.1,stall,27.14924551557866,mixture,random,revision,0.4,,complex,normal,success_min_better2,0.15,bernoulli_seed_probability,,,5.817642642642642,50
0,,,0.006,4,Transition beta=0.4,false,,10.0,0.01,3,1,,,0.05,45,0.7,0.0,1000,0,0.05,false,,6302,own,,6,2,1.0,0.009,1.5,1.2312312312312312,0.09297052154195011,0.001,1,,false,1.0,799802222,0.02,4,,,,0.75,watts_strogatz_rewire,transition_beta04,,better,small_world,0.05,,,success: require >=2 better,,,random,250,0.05,false,,23,false,0,0.5,,,5406,experiment_G_success_rule_robustness,false,,,2000,,4.0,1000,false,0.1,stall,17.674330646241312,mixture,random,revision,0.4,,complex,normal,success_min_better2,0.15,bernoulli_seed_probability,,,5.817642642642642,50
0,,,0.006,4,Transition beta=0.4,false,,10.0,0.01,3,1,,,0.05,45,0.7,0.0,1000,0,0.05,false,,6302,own,,6,2,1.0,0.009,1.5,1.2312312312312312,0.09297052154195011,0.001,1,,false,1.0,962123025,0.02,4,,,,0.75,watts_strogatz_rewire,transition_beta04,,better,small_world,0.05,,,success: require >=2 better,,,random,250,0.05,false,,23,false,0,0.5,,,5407,experiment_G_success_rule_robustness,false,,,2000,,4.0,1000,false,0.1,stall,26.588273559088282,mixture,random,revision,0.4,,complex,normal,success_min_better2,0.15,bernoulli_seed_probability,,,5.817642642642642,50
0,,,0.006,4,Transition beta=0.4,false,,10.0,0.01,1,1,,,0.05,45,0.7,0.0,1000,1,0.05,false,,6302,own,,6,2,1.0,0.006,1.5,1.2312312312312312,0.09297052154195011,0.001,1,,false,1.0,1137291509,0.02,4,,,,0.75,watts_strogatz_rewire,transition_beta04,,better,small_world,0.05,,,success: require >=2 better,,,random,250,0.05,false,,21,false,0,0.5,,,5408,experiment_G_success_rule_robustness,false,,,2000,,4.0,1000,false,0.1,stall,30.33729398651937,mixture,random,revision,0.4,,complex,normal,success_min_better2,0.15,bernoulli_seed_probability,,,5.817642642642642,50
0,,,0.006,4,Transition beta=0.4,false,,10.0,0.01,4,1,,,0.05,45,0.7,0.0,1000,3,0.05,false,,6302,own,,6,2,1.0,0.007,1.5,1.2312312312312312,0.09297052154195011,0.001,2,,false,1.0,971420784,0.02,4,,,,0.75,watts_strogatz_rewire,transition_beta04,,better,small_world,0.05,,,success: require >=2 better,,,random,250,0.05,false,,23,false,0,0.5,,,5409,experiment_G_success_rule_robustness,false,,,2000,,4.0,1000,false,0.1,stall,18.595332171480447,mixture,random,revision,0.4,,complex,normal,success_min_better2,0.15,bernoulli_seed_probability,,,5.817642642642642,50
0,,,0.006,4,Transition beta=0.4,false,,10.0,0.01,0,1,,,0.05,45,0.7,0.0,1000,2,0.05,false,,6302,own,,6,2,1.0,0.004,1.5,1.2312312312312312,0.09297052154195011,0.0,1,,false,1.0,789171645,0.02,4,,,,0.75,watts_strogatz_rewire,transition_beta04,,better,small_world,0.05,,,success: require >=2 better,,,random,250,0.05,false,,20,false,0,0.5,,,5410,experiment_G_success_rule_robustness,false,,,2000,,4.0,1000,false,0.1,stall,21.16872323303407,mixture,random,revision,0.4,,complex,normal,success_min_better2,0.15,bernoulli_seed_probability,,,5.817642642642642,50
0,,,0.006,4,Transition beta=0.4,false,,10.0,0.01,1,1,,,0.05,45,0.7,0.0,1000,2,0.05,false,,6302,own,,6,2,1.0,0.005,1.5,1.2312312312312312,0.09297052154195011,0.0,1,,false,1.0,1500503986,0.02,4,,,,0.75,watts_strogatz_rewire,transition_beta04,,better,small_world,0.05,,,success: require >=2 better,,,random,250,0.05,false,,20,false,0,0.5,,,5411,experiment_G_success_rule_robustness,false,,,2000,,4.0,1000,false,0.1,stall,18.21245063875311,mixture,random,revision,0.4,,complex,normal,success_min_better2,0.15,bernoulli_seed_probability,,,5.817642642642642,50
0,,,0.006,4,Transition beta=0.4,false,,10.0,0.01,5,1,,,0.05,45,0.7,0.0,1000,0,0.05,false,,6302,own,,6,2,1.0,0.011,1.5,1.2312312312312312,0.09297052154195011,0.0010000000000000009,4,,false,1.0,1402082206,0.02,4,,,,0.75,watts_strogatz_rewire,transition_beta04,,better,small_world,0.05,,,success: require >=2 better,,,random,250,0.05,false,,25,false,0,0.5,,,5412,experiment_G_success_rule_robustness,false,,,2000,,4.0,1000,false,0.1,stall,15.860265910902546,mixture,random,revision,0.4,,complex,normal,success_min_better2,0.15,bernoulli_seed_probability,,,5.817642642642642,50
0,,,0.006,4,Transition beta=0.4,false,,10.0,0.01,1,1,,,0.05,45,0.7,0.0,1000,0,0.05,false,,6302,own,,6,2,1.0,0.007,1.5,1.2312312312312312,0.09297052154195011,0.001,1,,false,1.0,510695111,0.02,4,,,,0.75,watts_strogatz_rewire,transition_beta04,,better,small_world,0.05,,,success: require >=2 better,,,random,250,0.05,false,,21,false,0,0.5,,,5413,experiment_G_success_rule_robustness,false,,,2000,,4.0,1000,false,0.1,stall,21.82607185798261,mixture,random,revision,0.4,,complex,normal,success_min_better2,0.15,bernoulli_seed_probability,,,5.817642642642642,50
0,,,0.006,4,Transition beta=0.4,false,,10.0,0.01,0,1,,,0.05,45,0.7,0.0,1000,2,0.05,false,,6302,own,,6,2,1.0,0.004,1.5,1.2312312312312312,0.09297052154195011,0.0,1,,false,1.0,847901935,0.02,4,,,,0.75,watts_strogatz_rewire,transition_beta04,,better,small_world,0.05,,,success: require >=2 better,,,random,250,0.05,false,,20,false,0,0.5,,,5414,experiment_G_success_rule_robustness,false,,,2000,,4.0,1000,false,0.1,stall,22.127505509665262,mixture,random,revision,0.4,,complex,normal,success_min_better2,0.15,bernoulli_seed_probability,,,5.817642642642642,50
0,,,0.006,4,Transition beta=0.4,false,,10.0,0.01,3,1,,,0.05,45,0.7,0.0,1000,1,0.05,false,,6302,own,,6,2,1.0,0.008,1.5,1.2312312312312312,0.09297052154195011,0.001,1,,false,1.0,482562512,0.02,4,,,,0.75,watts_strogatz_rewire,transition_beta04,,better,small_world,0.05,,,success: require >=2 better,,,random,250,0.05,false,,22,false,0,0.5,,,5415,experiment_G_success_rule_robustness,false,,,2000,,4.0,1000,false,0.1,stall,28.96707978137756,mixture,random,revision,0.4,,complex,normal,success_min_better2,0.15,bernoulli_seed_probability,,,5.817642642642642,50
0,,,0.006,4,Transition beta=0.4,false,,10.0,0.01,5,1,,,0.05,45,0.7,0.0,1000,2,0.05,false,,6302,own,,6,2,1.0,0.009,1.5,1.2312312312312312,0.09297052154195011,0.001999999999999999,2,,false,1.0,1253078029,0.02,4,,,,0.75,watts_strogatz_rewire,transition_beta04,,better,small_world,0.05,,,success: require >=2 better,,,random,250,0.05,false,,23,false,0,0.5,,,5416,experiment_G_success_rule_robustness,false,,,2000,,4.0,1000,false,0.1,stall,18.52437505548589,mixture,random,revision,0.4,,complex,normal,success_min_better2,0.15,bernoulli_seed_probability,,,5.817642642642642,50
0,,,0.006,4,Transition beta=0.4,false,,10.0,0.01,1,1,,,0.05,45,0.7,0.0,1000,0,0.05,false,,6302,own,,6,2,1.0,0.007,1.5,1.2312312312312312,0.09297052154195011,0.001,1,,false,1.0,1039987835,0.02,4,,,,0.75,watts_strogatz_rewire,transition_beta04,,better,small_world,0.05,,,success: require >=2 better,,,random,250,0.05,false,,21,false,0,0.5,,,5417,experiment_G_success_rule_robustness,false,,,2000,,4.0,1000,false,0.1,stall,16.289678102062123,mixture,random,revision,0.4,,complex,normal,success_min_better2,0.15,bernoulli_seed_probability,,,5.817642642642642,50
0,,,0.006,4,Transition beta=0.4,false,,10.0,0.01,2,1,,,0.05,45,0.7,0.0,1000,0,0.05,false,,6302,own,,6,2,1.0,0.008,1.5,1.2312312312312312,0.09297052154195011,0.001,1,,false,1.0,257580878,0.02,4,,,,0.75,watts_strogatz_rewire,transition_beta04,,better,small_world,0.05,,,success: require >=2 better,,,random,250,0.05,false,,22,false,0,0.5,,,5418,experiment_G_success_rule_robustness,false,,,2000,,4.0,1000,false,0.1,stall,17.054122312690524,mixture,random,revision,0.4,,complex,normal,success_min_better2,0.15,bernoulli_seed_probability,,,5.817642642642642,50
0,,,0.006,4,Transition beta=0.4,false,,10.0,0.01,1,1,,,0.05,45,0.7,0.0,1000,1,0.05,false,,6302,own,,6,2,1.0,0.006,1.5,1.2312312312312312,0.09297052154195011,0.001,1,,false,1.0,1380558721,0.02,4,,,,0.75,watts_strogatz_rewire,transition_beta04,,better,small_world,0.05,,,success: require >=2 better,,,random,250,0.05,false,,21,false,0,0.5,,,5419,experiment_G_success_rule_robustness,false,,,2000,,4.0,1000,false,0.1,stall,27.73157339793546,mixture,random,revision,0.4,,complex,normal,success_min_better2,0.15,bernoulli_seed_probability,,,5.817642642642642,50
0,,,0.006,4,Transition beta=0.4,false,,10.0,0.01,1,1,,,0.05,45,0.7,0.0,1000,2,0.05,false,,6302,own,,6,2,1.0,0.005,1.5,1.2312312312312312,0.09297052154195011,0.001,2,,false,1.0,1523458539,0.02,4,,,,0.75,watts_strogatz_rewire,transition_beta04,,better,small_world,0.05,,,success: require >=2 better,,,random,250,0.05,false,,22,false,0,0.5,,,5420,experiment_G_success_rule_robustness,false,,,2000,,4.0,1000,false,0.1,stall,18.966935419320706,mixture,random,revision,0.4,,complex,normal,success_min_better2,0.15,bernoulli_seed_probability,,,5.817642642642642,50
0,,,0.006,4,Transition beta=0.4,false,,10.0,0.01,2,1,,,0.05,45,0.7,0.0,1000,0,0.05,false,,6302,own,,6,2,1.0,0.008,1.5,1.2312312312312312,0.09297052154195011,0.001,1,,false,1.0,1089269945,0.02,4,,,,0.75,watts_strogatz_rewire,transition_beta04,,better,small_world,0.05,,,success: require >=2 better,,,random,250,0.05,false,,22,false,0,0.5,,,5421,experiment_G_success_rule_robustness,false,,,2000,,4.0,1000,false,0.1,stall,17.128666599723726,mixture,random,revision,0.4,,complex,normal,success_min_better2,0.15,bernoulli_seed_probability,,,5.817642642642642,50
0,,,0.006,4,Transition beta=0.4,false,,10.0,0.01,0,1,,,0.05,45,0.7,0.0,1000,0,0.05,false,,6302,own,,6,2,1.0,0.006,1.5,1.2312312312312312,0.09297052154195011,0.0,1,,false,1.0,448297158,0.02,4,,,,0.75,watts_strogatz_rewire,transition_beta04,,better,small_world,0.05,,,success: require >=2 better,,,random,250,0.05,false,,20,false,0,0.5,,,5422,experiment_G_success_rule_robustness,false,,,2000,,4.0,1000,false,0.1,stall,17.55785148825852,mixture,random,revision,0.4,,complex,normal,success_min_better2,0.15,bernoulli_seed_probability,,,5.817642642642642,50
0,,,0.006,4,Transition beta=0.4,false,,10.0,0.01,1,1,,,0.05,45,0.7,0.0,1000,0,0.05,false,,6302,own,,6,2,1.0,0.007,1.5,1.2312312312312312,0.09297052154195011,0.001,1,,false,1.0,203445471,0.02,4,,,,0.75,watts_strogatz_rewire,transition_beta04,,better,small_world,0.05,,,success: require >=2 better,,,random,250,0.05,false,,21,false,0,0.5,,,5423,experiment_G_success_rule_robustness,false,,,2000,,4.0,1000,false,0.1,stall,16.63530271910064,mixture,random,revision,0.4,,complex,normal,success_min_better2,0.15,bernoulli_seed_probability,,,5.817642642642642,50
0,,,0.006,4,Transition beta=0.4,false,,10.0,0.01,1,1,,,0.05,45,0.7,0.0,1000,0,0.05,false,,6302,own,,6,2,1.0,0.007,1.5,1.2312312312312312,0.09297052154195011,0.001,1,,false,1.0,1342475422,0.02,4,,,,0.75,watts_strogatz_rewire,transition_beta04,,better,small_world,0.05,,,success: require >=2 better,,,random,250,0.05,false,,21,false,0,0.5,,,5424,experiment_G_success_rule_robustness,false,,,2000,,4.0,1000,false,0.1,stall,21.14722193797705,mixture,random,revision,0.4,,complex,normal,success_min_better2,0.15,bernoulli_seed_probability,,,5.817642642642642,50
0,,,0.006,4,Transition beta=0.4,false,,10.0,0.01,5,1,,,0.05,45,0.7,0.0,1000,2,0.05,false,,6302,own,,6,2,1.0,0.009,1.5,1.2312312312312312,0.09297052154195011,0.002,1,,false,1.0,1523214221,0.02,4,,,,0.75,watts_strogatz_rewire,transition_beta04,,better,small_world,0.05,,,success: require >=2 better,,,random,250,0.05,false,,25,false,0,0.5,,,5425,experiment_G_success_rule_robustness,false,,,2000,,4.0,1000,false,0.1,stall,23.124115924378362,mixture,random,revision,0.4,,complex,normal,success_min_better2,0.15,bernoulli_seed_probability,,,5.817642642642642,50
0,,,0.006,4,Transition beta=0.4,false,,10.0,0.01,1,1,,,0.05,45,0.7,0.0,1000,1,0.05,false,,6302,own,,6,2,1.0,0.006,1.5,1.2312312312312312,0.09297052154195011,0.001,1,,false,1.0,936572365,0.02,4,,,,0.75,watts_strogatz_rewire,transition_beta04,,better,small_world,0.05,,,success: require >=2 better,,,random,250,0.05,false,,21,false,0,0.5,,,5426,experiment_G_success_rule_robustness,false,,,2000,,4.0,1000,false,0.1,stall,22.271629345639635,mixture,random,revision,0.4,,complex,normal,success_min_better2,0.15,bernoulli_seed_probability,,,5.817642642642642,50
0,,,0.006,4,Transition beta=0.4,false,,10.0,0.01,0,1,,,0.05,45,0.7,0.0,1000,1,0.05,false,,6302,own,,6,2,1.0,0.005,1.5,1.2312312312312312,0.09297052154195011,0.0,1,,false,1.0,1403797562,0.02,4,,,,0.75,watts_strogatz_rewire,transition_beta04,,better,small_world,0.05,,,success: require >=2 better,,,random,250,0.05,false,,20,false,0,0.5,,,5427,experiment_G_success_rule_robustness,false,,,2000,,4.0,1000,false,0.1,stall,21.507372395191485,mixture,random,revision,0.4,,complex,normal,success_min_better2,0.15,bernoulli_seed_probability,,,5.817642642642642,50
0,,,0.006,4,Transition beta=0.4,false,,10.0,0.01,4,1,,,0.05,45,0.7,0.0,1000,0,0.05,false,,6302,own,,6,2,1.0,0.01,1.5,1.2312312312312312,0.09297052154195011,0.0010000000000000009,9,,false,1.0,1586980604,0.02,4,,,,0.75,watts_strogatz_rewire,transition_beta04,,better,small_world,0.05,,,success: require >=2 better,,,random,250,0.05,false,,29,false,0,0.5,,,5428,experiment_G_success_rule_robustness,false,,,2000,,4.0,1000,false,0.1,stall,15.869553885462585,mixture,random,revision,0.4,,complex,normal,success_min_better2,0.15,bernoulli_seed_probability,,,5.817642642642642,50
0,,,0.006,4,Transition beta=0.4,false,,10.0,0.01,0,1,,,0.05,45,0.7,0.0,1000,1,0.05,false,,6302,own,,6,2,1.0,0.005,1.5,1.2312312312312312,0.09297052154195011,0.0,1,,false,1.0,1334141870,0.02,4,,,,0.75,watts_strogatz_rewire,transition_beta04,,better,small_world,0.05,,,success: require >=2 better,,,random,250,0.05,false,,20,false,0,0.5,,,5429,experiment_G_success_rule_robustness,false,,,2000,,4.0,1000,false,0.1,stall,22.792667439186477,mixture,random,revision,0.4,,complex,normal,success_min_better2,0.15,bernoulli_seed_probability,,,5.817642642642642,50
0,,,0.006,4,Transition beta=0.4,false,,10.0,0.01,0,1,,,0.05,45,0.7,0.0,1000,1,0.05,false,,6302,own,,6,2,1.0,0.005,1.5,1.2312312312312312,0.09297052154195011,0.0,1,,false,1.0,313717369,0.02,4,,,,0.75,watts_strogatz_rewire,transition_beta04,,better,small_world,0.05,,,success: require >=2 better,,,random,250,0.05,false,,20,false,0,0.5,,,5430,experiment_G_success_rule_robustness,false,,,2000,,4.0,1000,false,0.1,stall,26.661669817022396,mixture,random,revision,0.4,,complex,normal,success_min_better2,0.15,bernoulli_seed_probability,,,5.817642642642642,50
0,,,0.006,4,Transition beta=0.4,false,,10.0,0.01,0,1,,,0.05,45,0.7,0.0,1000,1,0.05,false,,6302,own,,6,2,1.0,0.005,1.5,1.2312312312312312,0.09297052154195011,0.0,1,,false,1.0,872800407,0.02,4,,,,0.75,watts_strogatz_rewire,transition_beta04,,better,small_world,0.05,,,success: require >=2 better,,,random,250,0.05,false,,20,false,0,0.5,,,5431,experiment_G_success_rule_robustness,false,,,2000,,4.0,1000,false,0.1,stall,19.37616709826628,mixture,random,revision,0.4,,complex,normal,success_min_better2,0.15,bernoulli_seed_probability,,,5.817642642642642,50
0,,,0.006,4,Transition beta=0.4,false,,10.0,0.01,1,1,,,0.05,45,0.7,0.0,1000,1,0.05,false,,6302,own,,6,2,1.0,0.006,1.5,1.2312312312312312,0.09297052154195011,0.001,1,,false,1.0,2138346123,0.02,4,,,,0.75,watts_strogatz_rewire,transition_beta04,,better,small_world,0.05,,,success: require >=2 better,,,random,250,0.05,false,,21,false,0,0.5,,,5432,experiment_G_success_rule_robustness,false,,,2000,,4.0,1000,false,0.1,stall,30.80459147939249,mixture,random,revision,0.4,,complex,normal,success_min_better2,0.15,bernoulli_seed_probability,,,5.817642642642642,50
0,,,0.006,4,Transition beta=0.4,false,,10.0,0.01,1,1,,,0.05,45,0.7,0.0,1000,0,0.05,false,,6302,own,,6,2,1.0,0.007,1.5,1.2312312312312312,0.09297052154195011,0.001,1,,false,1.0,189345430,0.02,4,,,,0.75,watts_strogatz_rewire,transition_beta04,,better,small_world,0.05,,,success: require >=2 better,,,random,250,0.05,false,,21,false,0,0.5,,,5433,experiment_G_success_rule_robustness,false,,,2000,,4.0,1000,false,0.1,stall,21.878096110576966,mixture,random,revision,0.4,,complex,normal,success_min_better2,0.15,bernoulli_seed_probability,,,5.817642642642642,50
0,,,0.006,4,Transition beta=0.4,false,,10.0,0.01,4,1,,,0.05,45,0.7,0.0,1000,1,0.05,false,,6302,own,,6,2,1.0,0.009,1.5,1.2312312312312312,0.09297052154195011,0.002,1,,false,1.0,1915815423,0.02,4,,,,0.75,watts_strogatz_rewire,transition_beta04,,better,small_world,0.05,,,success: require >=2 better,,,random,250,0.05,false,,27,false,0,0.5,,,5434,experiment_G_success_rule_robustness,false,,,2000,,4.0,1000,false,0.1,stall,29.886062373243533,mixture,random,revision,0.4,,complex,normal,success_min_better2,0.15,bernoulli_seed_probability,,,5.817642642642642,50
0,,,0.006,4,Transition beta=0.4,false,,10.0,0.01,4,1,,,0.05,45,0.7,0.0,1000,2,0.05,false,,6302,own,,6,2,1.0,0.008,1.5,1.2312312312312312,0.09297052154195011,0.0010000000000000009,21,,false,1.0,1440776516,0.02,4,,,,0.75,watts_strogatz_rewire,transition_beta04,,better,small_world,0.05,,,success: require >=2 better,,,random,250,0.05,false,,41,false,0,0.5,,,5435,experiment_G_success_rule_robustness,false,,,2000,,4.0,1000,false,0.1,stall,25.0471368804876,mixture,random,revision,0.4,,complex,normal,success_min_better2,0.15,bernoulli_seed_probability,,,5.817642642642642,50
0,,,0.006,4,Transition beta=0.4,false,,10.0,0.01,1,1,,,0.05,45,0.7,0.0,1000,0,0.05,false,,6302,own,,6,2,1.0,0.007,1.5,1.2312312312312312,0.09297052154195011,0.001,2,,false,1.0,563674010,0.02,4,,,,0.75,watts_strogatz_rewire,transition_beta04,,better,small_world,0.05,,,success: require >=2 better,,,random,250,0.05,false,,22,false,0,0.5,,,5436,experiment_G_success_rule_robustness,false,,,2000,,4.0,1000,false,0.1,stall,29.006953095734453,mixture,random,revision,0.4,,complex,normal,success_min_better2,0.15,bernoulli_seed_probability,,,5.817642642642642,50
0,,,0.006,4,Transition beta=0.4,false,,10.0,0.01,1,1,,,0.05,45,0.7,0.0,1000,1,0.05,false,,6302,own,,6,2,1.0,0.006,1.5,1.2312312312312312,0.09297052154195011,0.0,1,,false,1.0,521863753,0.02,4,,,,0.75,watts_strogatz_rewire,transition_beta04,,better,small_world,0.05,,,success: require >=2 better,,,random,250,0.05,false,,20,false,0,0.5,,,5437,experiment_G_success_rule_robustness,false,,,2000,,4.0,1000,false,0.1,stall,20.656608234046196,mixture,random,revision,0.4,,complex,normal,success_min_better2,0.15,bernoulli_seed_probability,,,5.817642642642642,50
0,,,0.006,4,Transition beta=0.4,false,,10.0,0.01,0,1,,,0.05,45,0.7,0.0,1000,2,0.05,false,,6302,own,,6,2,1.0,0.004,1.5,1.2312312312312312,0.09297052154195011,0.0,1,,false,1.0,171411614,0.02,4,,,,0.75,watts_strogatz_rewire,transition_beta04,,better,small_world,0.05,,,success: require >=2 better,,,random,250,0.05,false,,20,false,0,0.5,,,5438,experiment_G_success_rule_robustness,false,,,2000,,4.0,1000,false,0.1,stall,24.078725447702958,mixture,random,revision,0.4,,complex,normal,success_min_better2,0.15,bernoulli_seed_probability,,,5.817642642642642,50
0,,,0.006,4,Transition beta=0.4,false,,10.0,0.01,1,1,,,0.05,45,0.7,0.0,1000,0,0.05,false,,6302,own,,6,2,1.0,0.007,1.5,1.2312312312312312,0.09297052154195011,0.001,2,,false,1.0,1215141692,0.02,4,,,,0.75,watts_strogatz_rewire,transition_beta04,,better,small_world,0.05,,,success: require >=2 better,,,random,250,0.05,false,,22,false,0,0.5,,,5439,experiment_G_success_rule_robustness,false,,,2000,,4.0,1000,false,0.1,stall,17.99456264198192,mixture,random,revision,0.4,,complex,normal,success_min_better2,0.15,bernoulli_seed_probability,,,5.817642642642642,50
